crash_date,crash_time,borough,zip_code,latitude,longitude,location,on_street_,off_street,cross_stre,number_of_,number_o_1,number_o_2,number_o_3,number_o_4,number_o_5,number_o_6,number_o_7,contributi,contribu_1,contribu_2,contribu_3,contribu_4,collision_,vehicle_ty,vehicle__1,vehicle__2,vehicle__3,vehicle__4
2023/06/17 00:00:00.000,19:43:00.000,MANHATTAN,"10021",40.769061999999998,-73.961119999999994,"
,  
(40.769062, -73.96112)",EAST 71 STREET,3 AVENUE,NA,"0","0","0","0","0","0","0","0",Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Driver Inattention/Distraction,NA,NA,NA,"4638728",Taxi,Bike,NA,NA,NA
2023/06/17 00:00:00.000,13:55:00.000,MANHATTAN,"10128",40.785190000000000,-73.949340000000007,"
,  
(40.78519, -73.94934)",EAST 96 STREET,3 AVENUE,NA,"0","0","0","0","0","0","0","0",Passing or Lane Usage Improper,Unspecified,NA,NA,NA,"4638822",Sedan,NA,NA,NA,NA
2023/06/17 00:00:00.000,18:55:00.000,NA,NA,40.787224000000002,-73.954170000000005,"
,  
(40.787224, -73.95417)",EAST 96 STREET,NA,NA,"1","0","1","0","0","0","0","0",Unsafe Speed,NA,NA,NA,NA,"4638446",Moped,NA,NA,NA,NA
2023/06/17 00:00:00.000,13:50:00.000,NA,NA,40.727817999999999,-73.994759999999999,"
,  
(40.727818, -73.99476)",BROADWAY,NA,NA,"1","0","1","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4639036",Taxi,NA,NA,NA,NA
2023/06/17 00:00:00.000,13:49:00.000,MANHATTAN,"10011",40.734139999999996,-73.999189999999999,"
,  
(40.73414, -73.99919)",WEST 9 STREET,AVENUE OF THE AMERICAS,NA,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4638521",Taxi,Usps truck,NA,NA,NA
2023/06/17 00:00:00.000,06:15:00.000,MANHATTAN,"10019",40.766109999999998,-73.990746000000001,"
,  
(40.76611, -73.990746)",NA,NA,770       10 AVENUE,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,NA,NA,NA,NA,"4638505",Box Truck,NA,NA,NA,NA
2023/06/17 00:00:00.000,19:42:00.000,MANHATTAN,"10022",40.756450000000001,-73.970320000000001,"
,  
(40.75645, -73.97032)",EAST 51 STREET,3 AVENUE,NA,"1","0","0","0","0","0","1","0",Unspecified,Unspecified,NA,NA,NA,"4638614",Moped,Sedan,NA,NA,NA
2023/06/17 00:00:00.000,03:20:00.000,MANHATTAN,"10023",40.773654999999998,-73.977829999999997,"
,  
(40.773655, -73.97783)",CENTRAL PARK WEST,WEST 68 STREET,NA,"1","0","0","0","0","0","1","0",Turning Improperly,NA,NA,NA,NA,"4639008",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/06/17 00:00:00.000,19:43:00.000,MANHATTAN,"10028",40.776874999999997,-73.949380000000005,"
,  
(40.776875, -73.94938)",1 AVENUE,EAST 86 STREET,NA,"1","0","0","0","1","0","0","0",Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,NA,NA,NA,"4638727",Station Wagon/Sport Utility Vehicle,Bike,NA,NA,NA
2023/06/17 00:00:00.000,14:25:00.000,MANHATTAN,"10128",40.786544999999997,-73.952560000000005,"
,  
(40.786545, -73.95256)",EAST 96 STREET,PARK AVENUE,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4638824",Bus,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/06/17 00:00:00.000,21:30:00.000,NA,NA,40.785420000000002,-73.983990000000006,"
,  
(40.78542, -73.98399)",HENRY HUDSON PARKWAY,NA,NA,"2","0","0","0","0","0","2","0",Unsafe Speed,Unspecified,NA,NA,NA,"4639044",Sedan,Sedan,NA,NA,NA
2023/06/17 00:00:00.000,23:48:00.000,MANHATTAN,"10003",40.730719999999998,-73.989059999999995,"
,  
(40.73072, -73.98906)",3 AVENUE,EAST 10 STREET,NA,"0","0","0","0","0","0","0","0",Alcohol Involvement,Unspecified,NA,NA,NA,"4639035",Sedan,NA,NA,NA,NA
2023/06/17 00:00:00.000,12:30:00.000,MANHATTAN,"10128",40.785865999999999,-73.950935000000001,"
,  
(40.785866, -73.950935)",EAST 96 STREET,LEXINGTON AVENUE,NA,"1","0","1","0","0","0","0","0",Driver Inattention/Distraction,NA,NA,NA,NA,"4638819",Sedan,NA,NA,NA,NA
2023/06/17 00:00:00.000,04:10:00.000,QUEENS,"11358",0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",NA,NA,196-15    45 ROAD,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4638330",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/06/17 00:00:00.000,17:15:00.000,MANHATTAN,"10018",40.751700000000000,-73.986403999999993,"
,  
(40.7517, -73.986404)",WEST 37 STREET,AVENUE OF THE AMERICAS,NA,"0","0","0","0","0","0","0","0",Following Too Closely,Following Too Closely,NA,NA,NA,"4638971",Sedan,Pick-up Truck,NA,NA,NA
2023/06/17 00:00:00.000,22:15:00.000,NA,NA,40.724170000000001,-74.004585000000006,"
,  
(40.72417, -74.004585)",AVENUE OF THE AMERICAS,BROOME STREET,NA,"1","0","0","0","1","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4638952",Taxi,E-Bike,NA,NA,NA
2023/06/17 00:00:00.000,23:45:00.000,NA,NA,40.830154000000000,-73.939639999999997,"
,  
(40.830154, -73.93964)",WEST 155 STREET,EDGECOMBE AVENUE,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Driver Inattention/Distraction,NA,NA,NA,"4638382",Sedan,Sedan,NA,NA,NA
2023/06/17 00:00:00.000,12:22:00.000,MANHATTAN,"10010",40.737544999999997,-73.984089999999995,"
,  
(40.737545, -73.98409)",EAST 21 STREET,3 AVENUE,NA,"0","0","0","0","0","0","0","0",Following Too Closely,Unspecified,NA,NA,NA,"4638870",Sedan,Sedan,NA,NA,NA
2023/06/17 00:00:00.000,14:35:00.000,MANHATTAN,"10009",40.723503000000001,-73.979290000000006,"
,  
(40.723503, -73.97929)",EAST 6 STREET,AVENUE C,NA,"1","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4639034",Sedan,E-Scooter,NA,NA,NA
2023/06/17 00:00:00.000,17:41:00.000,MANHATTAN,"10029",40.785170000000001,-73.943320000000000,"
,  
(40.78517, -73.94332)",EAST 99 STREET,1 AVENUE,NA,"0","0","0","0","0","0","0","0",Turning Improperly,Unspecified,NA,NA,NA,"4638391",Sedan,Sedan,NA,NA,NA
2023/06/17 00:00:00.000,08:35:00.000,MANHATTAN,"10007",40.712532000000003,-74.007675000000006,"
,  
(40.712532, -74.007675)",BROADWAY,PARK PLACE,NA,"1","0","1","0","0","0","0","0",Traffic Control Disregarded,NA,NA,NA,NA,"4639156",Bike,NA,NA,NA,NA
2023/06/17 00:00:00.000,03:30:00.000,NA,NA,40.747909999999997,-73.968059999999994,"
,  
(40.74791, -73.96806)",FDR DRIVE,NA,NA,"1","0","0","0","0","0","1","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4639271",Station Wagon/Sport Utility Vehicle,Taxi,NA,NA,NA
2023/06/17 00:00:00.000,18:00:00.000,MANHATTAN,"10036",40.761172999999999,-73.995099999999994,"
,  
(40.761173, -73.9951)",NA,NA,505       WEST 44 STREET,"1","0","0","0","1","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4639296",Bike,Sedan,NA,NA,NA
2023/06/17 00:00:00.000,00:00:00.000,MANHATTAN,"10032",40.845329999999997,-73.942345000000003,"
,  
(40.84533, -73.942345)",WEST 172 STREET,HAVEN AVENUE,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,NA,NA,NA,NA,"4639160",Sedan,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/06/17 00:00:00.000,11:00:00.000,MANHATTAN,"10019",40.770294000000000,-73.987690000000001,"
,  
(40.770294, -73.98769)",NA,NA,1000      10 AVENUE,"1","0","0","0","0","0","1","0",Unsafe Speed,Driver Inattention/Distraction,NA,NA,NA,"4639294",Sedan,Sedan,NA,NA,NA
2023/06/17 00:00:00.000,18:46:00.000,MANHATTAN,"10013",40.724699999999999,-74.009320000000002,"
,  
(40.7247, -74.00932)",GREENWICH STREET,CANAL STREET,NA,"0","0","0","0","0","0","0","0",Other Vehicular,Driver Inattention/Distraction,NA,NA,NA,"4639158",Small Bus,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/06/17 00:00:00.000,00:00:00.000,MANHATTAN,"10009",40.728175999999998,-73.984859999999998,"
,  
(40.728176, -73.98486)",EAST 9 STREET,1 AVENUE,NA,"1","0","0","0","0","0","1","0",Failure to Yield Right-of-Way,Unspecified,NA,NA,NA,"4639329",Station Wagon/Sport Utility Vehicle,MOPED,NA,NA,NA
2023/06/17 00:00:00.000,17:30:00.000,MANHATTAN,"10027",40.808483000000003,-73.943179999999998,"
,  
(40.808483, -73.94318)",NA,NA,60        WEST 127 STREET,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4639456",Sedan,NA,NA,NA,NA
2023/06/17 00:00:00.000,17:30:00.000,MANHATTAN,"10013",40.718777000000003,-73.995705000000001,"
,  
(40.718777, -73.995705)",GRAND STREET,ELIZABETH STREET,NA,"1","0","0","0","0","0","0","0",Driver Inexperience,Unspecified,NA,NA,NA,"4639625",Sedan,E-Scooter,NA,NA,NA
2023/06/17 00:00:00.000,20:39:00.000,MANHATTAN,"10012",40.726542999999999,-73.999129999999994,"
,  
(40.726543, -73.99913)",WEST HOUSTON STREET,WOOSTER STREET,NA,"0","0","0","0","0","0","0","0",Other Vehicular,Following Too Closely,NA,NA,NA,"4639404",Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/06/17 00:00:00.000,23:15:00.000,NA,NA,40.851765000000000,-73.941909999999993,"
,  
(40.851765, -73.94191)",WEST 181 STREET,RIVERSIDE DRIVE,NA,"0","0","0","0","0","0","0","0",Unsafe Speed,Unspecified,NA,NA,NA,"4639884",Taxi,Sedan,NA,NA,NA
2023/06/17 00:00:00.000,01:00:00.000,NA,NA,40.848117999999999,-73.930890000000005,"
,  
(40.848118, -73.93089)",AMSTERDAM AVENUE,NA,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4639883",Station Wagon/Sport Utility Vehicle,Sedan,NA,NA,NA
2023/06/17 00:00:00.000,18:35:00.000,MANHATTAN,"10013",40.715651999999999,-73.996449999999996,"
,  
(40.715652, -73.99645)",NA,NA,40        BOWERY,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4640073",Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/06/17 00:00:00.000,06:25:00.000,MANHATTAN,"10011",40.744700000000002,-74.008353999999997,"
,  
(40.7447, -74.008354)",11 AVENUE,WEST 17 STREET,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4640686",Taxi,Sedan,NA,NA,NA
2023/06/17 00:00:00.000,22:22:00.000,MANHATTAN,"10013",40.721060000000001,-73.998210000000000,"
,  
(40.72106, -73.99821)",BROOME STREET,LAFAYETTE STREET,NA,"1","0","0","0","1","0","0","0",Failure to Yield Right-of-Way,Driver Inattention/Distraction,NA,NA,NA,"4642309",Station Wagon/Sport Utility Vehicle,Bike,NA,NA,NA
2023/06/17 00:00:00.000,13:24:00.000,MANHATTAN,"10029",40.788994000000002,-73.946560000000005,"
,  
(40.788994, -73.94656)",3 AVENUE,EAST 102 STREET,NA,"1","0","0","0","0","0","1","0",Brakes Defective,NA,NA,NA,NA,"4642763",Motorscooter,NA,NA,NA,NA
2023/06/17 00:00:00.000,21:30:00.000,MANHATTAN,"10033",40.846153000000001,-73.932334999999995,"
,  
(40.846153, -73.932335)",WEST 178 STREET,AMSTERDAM AVENUE,NA,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4643774",Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/06/17 00:00:00.000,01:21:00.000,MANHATTAN,"10031",40.819423999999998,-73.955573999999999,"
,  
(40.819424, -73.955574)",BROADWAY,WEST 134 STREET,NA,"1","0","0","0","0","0","0","0",Oversized Vehicle,Unsafe Speed,NA,NA,NA,"4644274",Garbage or Refuse,E-Scooter,NA,NA,NA
2023/06/17 00:00:00.000,21:55:00.000,MANHATTAN,"10034",40.863143999999998,-73.920524999999998,"
,  
(40.863144, -73.920525)",NA,NA,265       NAGLE AVENUE,"1","0","0","0","0","0","1","0",Passing or Lane Usage Improper,Unspecified,NA,NA,NA,"4647412",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/06/18 00:00:00.000,10:15:00.000,NA,NA,40.859324999999998,-73.931319999999999,"
,  
(40.859325, -73.93132)",BROADWAY,NA,NA,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4649994",Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/06/18 00:00:00.000,04:12:00.000,MANHATTAN,"10034",40.866813999999998,-73.917209999999997,"
,  
(40.866814, -73.91721)",10 AVENUE,SHERMAN AVENUE,NA,"0","0","0","0","0","0","0","0",Traffic Control Disregarded,Unspecified,NA,NA,NA,"4649652",Sedan,Sedan,NA,NA,NA
2023/06/18 00:00:00.000,20:14:00.000,MANHATTAN,"10032",40.837395000000001,-73.939260000000004,"
,  
(40.837395, -73.93926)",NA,NA,504       WEST 164 STREET,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4669840",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/06/18 00:00:00.000,06:05:00.000,MANHATTAN,"10029",40.789684000000001,-73.948149999999998,"
,  
(40.789684, -73.94815)",EAST 102 STREET,LEXINGTON AVENUE,NA,"2","0","0","0","0","0","2","0",Traffic Control Disregarded,Traffic Control Disregarded,NA,NA,NA,"4638823",Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/06/18 00:00:00.000,00:00:00.000,MANHATTAN,"10036",40.757572000000003,-73.990584999999996,"
,  
(40.757572, -73.990585)",NA,NA,319       WEST 42 STREET,"1","0","0","0","0","0","1","0",Failure to Yield Right-of-Way,Unspecified,NA,NA,NA,"4638970",Van,Sedan,NA,NA,NA
2023/06/18 00:00:00.000,14:30:00.000,MANHATTAN,"10025",40.804960000000001,-73.966560000000001,"
,  
(40.80496, -73.96656)",NA,NA,600       WEST 111 STREET,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4638626",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/06/18 00:00:00.000,10:36:00.000,MANHATTAN,"10033",40.843870000000003,-73.934920000000005,"
,  
(40.84387, -73.93492)",NA,NA,520       WEST 174 STREET,"0","0","0","0","0","0","0","0",Unsafe Speed,Unspecified,NA,NA,NA,"4639161",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/06/18 00:00:00.000,18:33:00.000,NA,NA,40.758965000000003,-73.958190000000002,"
,  
(40.758965, -73.95819)",FDR DRIVE,NA,NA,"1","0","0","0","0","0","1","0",Pavement Defective,NA,NA,NA,NA,"4638615",Motorcycle,NA,NA,NA,NA
2023/06/18 00:00:00.000,05:16:00.000,NA,NA,40.718859999999999,-73.974919999999997,"
,  
(40.71886, -73.97492)",FDR DRIVE,EAST HOUSTON STREET,NA,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4639333",Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/06/18 00:00:00.000,21:05:00.000,MANHATTAN,"10036",40.756329999999998,-73.987669999999994,"
,  
(40.75633, -73.98767)",NA,NA,214       WEST 42 STREET,"0","0","0","0","0","0","0","0",Following Too Closely,Unspecified,NA,NA,NA,"4638884",Station Wagon/Sport Utility Vehicle,Bus,NA,NA,NA
2023/06/18 00:00:00.000,19:18:00.000,MANHATTAN,"10027",40.813389999999998,-73.956270000000004,"
,  
(40.81339, -73.95627)",WEST 125 STREET,AMSTERDAM AVENUE,NA,"2","0","0","0","0","0","2","0",Turning Improperly,Unspecified,NA,NA,NA,"4638628",Bus,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/06/18 00:00:00.000,09:30:00.000,MANHATTAN,"10001",40.746710000000000,-73.986390000000000,"
,  
(40.74671, -73.98639)",NA,NA,4         WEST 31 STREET,"0","0","0","0","0","0","0","0",Passing Too Closely,Unspecified,NA,NA,NA,"4638890",Sedan,NA,NA,NA,NA
2023/06/18 00:00:00.000,01:56:00.000,MANHATTAN,"10022",40.755977999999999,-73.969179999999994,"
,  
(40.755978, -73.96918)",NA,NA,251       EAST 51 STREET,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4638384",Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/06/18 00:00:00.000,13:10:00.000,MANHATTAN,"10009",40.722977000000000,-73.981840000000005,"
,  
(40.722977, -73.98184)",NA,NA,256       EAST 4 STREET,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4639037",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/06/18 00:00:00.000,22:17:00.000,NA,NA,40.713729999999998,-74.013850000000005,"
,  
(40.71373, -74.01385)",WEST STREET,NA,NA,"0","0","0","0","0","0","0","0",Alcohol Involvement,Unspecified,NA,NA,NA,"4638680",Sedan,Sedan,NA,NA,NA
2023/06/18 00:00:00.000,03:20:00.000,MANHATTAN,"10036",40.758629999999997,-73.987089999999995,"
,  
(40.75863, -73.98709)",NA,NA,235       WEST 45 STREET,"1","0","0","0","1","0","0","0",Driver Inattention/Distraction,Driver Inattention/Distraction,NA,NA,NA,"4638501",Bike,NA,NA,NA,NA
2023/06/18 00:00:00.000,21:08:00.000,MANHATTAN,"10022",40.759262000000000,-73.965180000000004,"
,  
(40.759262, -73.96518)",NA,NA,301       EAST 57 STREET,"0","0","0","0","0","0","0","0",Failure to Yield Right-of-Way,Unspecified,NA,NA,NA,"4639080",Sedan,Bike,NA,NA,NA
2023/06/18 00:00:00.000,00:20:00.000,MANHATTAN,"10030",40.818424000000000,-73.945149999999998,"
,  
(40.818424, -73.94515)",8 AVENUE,WEST 138 STREET,NA,"1","0","0","0","1","0","0","0",Reaction to Uninvolved Vehicle,Unspecified,NA,NA,NA,"4638814",Taxi,Bike,NA,NA,NA
2023/06/18 00:00:00.000,01:21:00.000,NA,NA,40.737710000000000,-73.974266000000000,"
,  
(40.73771, -73.974266)",FDR DRIVE,NA,NA,"1","0","0","0","0","0","1","0",Reaction to Uninvolved Vehicle,Following Too Closely,NA,NA,NA,"4638871",Sedan,Sedan,NA,NA,NA
2023/06/18 00:00:00.000,18:33:00.000,MANHATTAN,"10029",40.793590000000002,-73.937163999999996,"
,  
(40.79359, -73.937164)",NA,NA,2170      1 AVENUE,"1","0","1","0","0","0","0","0",Driver Inattention/Distraction,NA,NA,NA,NA,"4639222",NA,NA,NA,NA,NA
2023/06/18 00:00:00.000,15:10:00.000,MANHATTAN,"10069",40.775570000000002,-73.990150000000000,"
,  
(40.77557, -73.99015)",WEST 64 STREET,RIVERSIDE BOULEVARD,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4639040",Sedan,Taxi,NA,NA,NA
2023/06/18 00:00:00.000,18:55:00.000,MANHATTAN,"10027",40.810318000000002,-73.943634000000003,"
,  
(40.810318, -73.943634)",LENOX AVENUE,WEST 129 STREET,NA,"1","0","0","0","0","0","1","0",Turning Improperly,Unspecified,NA,NA,NA,"4638810",Sedan,Sedan,NA,NA,NA
2023/06/18 00:00:00.000,10:50:00.000,MANHATTAN,"10019",40.764290000000003,-73.982833999999997,"
,  
(40.76429, -73.982834)",NA,NA,1717      BROADWAY,"1","0","0","0","1","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4638496",Sedan,Bike,NA,NA,NA
2023/06/18 00:00:00.000,02:00:00.000,MANHATTAN,"10018",40.754063000000002,-73.993880000000004,"
,  
(40.754063, -73.99388)",NA,NA,347       WEST 36 STREET,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4638975",Sedan,NA,NA,NA,NA
2023/06/18 00:00:00.000,18:02:00.000,MANHATTAN,"10026",40.804684000000002,-73.951980000000006,"
,  
(40.804684, -73.95198)",NA,NA,208       WEST 118 STREET,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4638925",Sedan,NA,NA,NA,NA
2023/06/18 00:00:00.000,14:39:00.000,MANHATTAN,"10000",40.781506000000000,-73.962684999999993,"
,  
(40.781506, -73.962685)",NA,NA,26        TRANSVERSE ROAD NUMBER THREE,"1","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4638550",E-Scooter,NA,NA,NA,NA
2023/06/18 00:00:00.000,19:53:00.000,MANHATTAN,"10037",40.820435000000003,-73.936229999999995,"
,  
(40.820435, -73.93623)",LENOX AVENUE,WEST 145 STREET,NA,"1","0","1","0","0","0","0","0",Failure to Yield Right-of-Way,NA,NA,NA,NA,"4638816",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/06/18 00:00:00.000,15:41:00.000,MANHATTAN,"10022",40.761550000000000,-73.966589999999997,"
,  
(40.76155, -73.96659)",EAST 59 STREET,3 AVENUE,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4638625",Station Wagon/Sport Utility Vehicle,Box Truck,NA,NA,NA
2023/06/18 00:00:00.000,23:30:00.000,MANHATTAN,"10027",40.810172999999999,-73.951170000000005,"
,  
(40.810173, -73.95117)",8 AVENUE,WEST 125 STREET,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Driver Inattention/Distraction,NA,NA,NA,"4638905",Sedan,Sedan,NA,NA,NA
2023/06/18 00:00:00.000,02:38:00.000,MANHATTAN,"10018",40.753974999999997,-73.989913999999999,"
,  
(40.753975, -73.989914)",NA,NA,234       WEST 38 STREET,"1","0","0","0","0","0","1","0",Passing or Lane Usage Improper,Unspecified,NA,NA,NA,"4638882",Sedan,Sedan,NA,NA,NA
2023/06/18 00:00:00.000,16:39:00.000,MANHATTAN,"10022",40.760531999999998,-73.966139999999996,"
,  
(40.760532, -73.96614)",NA,NA,236       EAST 58 STREET,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4638616",Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/06/18 00:00:00.000,21:20:00.000,NA,NA,40.820435000000003,-73.936229999999995,"
,  
(40.820435, -73.93623)",WEST 145 STREET,NA,NA,"1","0","1","0","0","0","0","0",NA,NA,NA,NA,NA,"4638809",Motorcycle,NA,NA,NA,NA
2023/06/18 00:00:00.000,17:40:00.000,MANHATTAN,"10017",40.753242000000000,-73.966620000000006,"
,  
(40.753242, -73.96662)",1 AVENUE,EAST 49 STREET,NA,"1","0","0","0","0","0","1","0",Turning Improperly,Unspecified,NA,NA,NA,"4639477",Sedan,Taxi,NA,NA,NA
2023/06/18 00:00:00.000,18:10:00.000,MANHATTAN,"10027",40.818610000000000,-73.960960000000000,"
,  
(40.81861, -73.96096)",HENRY HUDSON PARKWAY,WEST 125 STREET,NA,"5","0","0","0","0","0","5","0",Reaction to Uninvolved Vehicle,Driver Inattention/Distraction,NA,NA,NA,"4639418",Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/06/18 00:00:00.000,17:00:00.000,NA,NA,40.798831999999997,-73.952029999999993,"
,  
(40.798832, -73.95203)",WEST 111 STREET,NA,NA,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4639455",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/06/18 00:00:00.000,22:31:00.000,MANHATTAN,"10030",40.815303999999998,-73.943709999999996,"
,  
(40.815304, -73.94371)",WEST 135 STREET,7 AVENUE,NA,"1","0","0","0","1","0","0","0",Failure to Yield Right-of-Way,Driver Inattention/Distraction,NA,NA,NA,"4639736",Station Wagon/Sport Utility Vehicle,Bike,NA,NA,NA
2023/06/18 00:00:00.000,16:52:00.000,NA,NA,40.851685000000003,-73.943119999999993,"
,  
(40.851685, -73.94312)",HENRY HUDSON PARKWAY,NA,NA,"1","0","0","0","0","0","1","0",Passing or Lane Usage Improper,Passing or Lane Usage Improper,NA,NA,NA,"4639885",Sedan,Sedan,NA,NA,NA
2023/06/18 00:00:00.000,03:20:00.000,MANHATTAN,"10010",40.736885000000001,-73.978545999999994,"
,  
(40.736885, -73.978546)",1 AVENUE,EAST 23 STREET,NA,"1","0","1","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4639826",Taxi,NA,NA,NA,NA
2023/06/18 00:00:00.000,23:00:00.000,NA,NA,40.760402999999997,-73.987480000000005,"
,  
(40.760403, -73.98748)",WEST 47 STREET,NA,NA,"1","0","0","0","1","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4640031",Bike,Sedan,NA,NA,NA
2023/06/18 00:00:00.000,16:55:00.000,MANHATTAN,"10016",40.744450000000001,-73.973039999999997,"
,  
(40.74445, -73.97304)",1 AVENUE,EAST 35 STREET,NA,"1","0","0","0","0","0","1","0",Unspecified,NA,NA,NA,NA,"4640200",Sedan,NA,NA,NA,NA
2023/06/18 00:00:00.000,20:20:00.000,NA,NA,40.795456000000001,-73.965639999999993,"
,  
(40.795456, -73.96564)",COLUMBUS AVENUE,NA,NA,"1","0","0","0","1","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4640520",Sedan,E-Bike,NA,NA,NA
2023/06/18 00:00:00.000,16:45:00.000,NA,NA,40.864403000000003,-73.923775000000006,"
,  
(40.864403, -73.923775)",SHERMAN AVENUE,NA,NA,"0","0","0","0","0","0","0","0",Passing or Lane Usage Improper,Passing or Lane Usage Improper,NA,NA,NA,"4640101",Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,NA,NA,NA
